player_id,player_name,lane,entry_course,starts,win_rate,second_rate,third_rate,top3_rate,avg_st,min_st,max_st,top_st_rate,course_avg_top3_rate,top3_vs_course_avg,entry_shift_count,entry_shift_rate,course_strength,reliability
4948,木 場 悠 介,6,6,4,0.0,0.0,25.0,25.0,0.215,0.16,0.29,25.0,23.06,1.94,0,0.0,少数参考,参考
3761,山 本 光 雄,3,3,5,20.0,20.0,20.0,60.0,0.136,0.02,0.22,0.0,52.71,7.29,0,0.0,やや得意,C
3933,山 地 正 樹,1,1,5,0.0,60.0,40.0,100.0,0.192,0.08,0.31,0.0,84.17,15.83,0,0.0,得意,C
5214,田 中 宏 典,3,3,4,0.0,0.0,0.0,0.0,0.26,0.19,0.41,0.0,52.71,-52.71,0,0.0,少数参考,参考
4584,村 岡 賢 人,4,4,12,25.0,58.33,8.33,91.67,0.095,0.03,0.15,50.0,49.52,42.15,0,0.0,得意,B
3761,山 本 光 雄,4,4,8,0.0,0.0,25.0,25.0,0.11,0.01,0.22,37.5,49.52,-24.52,0,0.0,苦手,C
4948,木 場 悠 介,5,5,5,0.0,0.0,20.0,20.0,0.168,0.13,0.25,0.0,38.06,-18.06,0,0.0,苦手,C
4948,木 場 悠 介,4,4,5,0.0,20.0,40.0,60.0,0.212,0.12,0.35,0.0,49.52,10.48,0,0.0,得意,C
4584,村 岡 賢 人,2,2,7,42.86,14.29,28.57,85.71,0.12,0.05,0.19,57.14,52.69,33.02,0,0.0,得意,C
5217,藤 原 碧 生,3,3,4,0.0,0.0,25.0,25.0,0.193,0.04,0.31,0.0,52.71,-27.71,0,0.0,少数参考,参考
4344,新 田 雄 史,4,4,4,0.0,0.0,25.0,25.0,0.178,0.08,0.28,25.0,49.52,-24.52,0,0.0,少数参考,参考
4934,佐々木 翔 斗,4,4,6,16.67,0.0,33.33,50.0,0.195,0.12,0.34,50.0,49.52,0.48,0,0.0,標準,C
4344,新 田 雄 史,5,5,4,0.0,25.0,0.0,25.0,0.222,0.07,0.35,25.0,38.06,-13.06,0,0.0,少数参考,参考
3933,山 地 正 樹,3,3,3,0.0,33.33,66.67,100.0,0.157,0.14,0.18,0.0,52.71,47.29,0,0.0,少数参考,参考
3761,山 本 光 雄,5,5,7,0.0,0.0,14.29,14.29,0.17,0.09,0.25,57.14,38.06,-23.77,0,0.0,苦手,C
5217,藤 原 碧 生,4,4,4,50.0,25.0,25.0,100.0,0.075,0.03,0.11,75.0,49.52,50.48,0,0.0,少数参考,参考
3300,川 崎 智 幸,2,2,3,66.67,33.33,0.0,100.0,0.123,0.11,0.15,0.0,52.69,47.31,0,0.0,少数参考,参考
3075,中 村 裕 将,5,5,4,0.0,0.0,0.0,0.0,0.117,0.09,0.13,25.0,38.06,-38.06,0,0.0,少数参考,参考
4934,佐々木 翔 斗,6,6,9,0.0,0.0,22.22,22.22,0.177,0.09,0.27,11.11,23.06,-0.84,0,0.0,標準,C
5217,藤 原 碧 生,1,1,7,71.43,14.29,14.29,100.0,0.159,0.06,0.23,28.57,84.17,15.83,0,0.0,得意,C
5274,城 間 盛 渚,4,4,4,0.0,0.0,0.0,0.0,0.18,0.07,0.38,0.0,49.52,-49.52,0,0.0,少数参考,参考
4934,佐々木 翔 斗,1,1,9,44.44,33.33,11.11,88.89,0.097,0.01,0.18,11.11,84.17,4.72,0,0.0,得意,C
5237,永 松 良 教,5,5,8,12.5,0.0,12.5,25.0,0.185,0.12,0.29,37.5,38.06,-13.06,0,0.0,苦手,C
4904,松 本 一 毅,4,4,4,25.0,25.0,0.0,50.0,0.152,0.11,0.18,0.0,49.52,0.48,0,0.0,少数参考,参考
5298,水 谷 理 人,6,6,6,0.0,0.0,0.0,0.0,0.15,0.05,0.25,33.33,23.06,-23.06,0,0.0,苦手,C
4771,下 寺 秀 和,1,1,9,88.89,11.11,0.0,100.0,0.146,0.07,0.21,22.22,84.17,15.83,0,0.0,得意,C
4009,小 林 一 樹,2,2,4,0.0,0.0,0.0,0.0,0.143,0.08,0.17,25.0,52.69,-52.69,0,0.0,少数参考,参考
4251,川 崎 誠 志,2,2,5,0.0,40.0,0.0,40.0,0.23,0.13,0.34,0.0,52.69,-12.69,0,0.0,苦手,C
5303,土 井 歩 夢,6,6,19,0.0,0.0,5.26,5.26,0.145,0.03,0.34,15.79,23.06,-17.8,0,0.0,苦手,B
4904,松 本 一 毅,2,2,5,0.0,40.0,20.0,60.0,0.158,0.11,0.22,20.0,52.69,7.31,0,0.0,やや得意,C
4056,小 西 英 輝,3,3,5,40.0,0.0,0.0,40.0,0.172,0.12,0.22,40.0,52.71,-12.71,0,0.0,苦手,C
3478,嶋 田 貴 支,5,5,3,0.0,33.33,0.0,33.33,0.193,0.12,0.23,33.33,38.06,-4.73,0,0.0,少数参考,参考
4580,長谷川 雅 和,6,6,6,0.0,0.0,33.33,33.33,0.15,0.05,0.33,33.33,23.06,10.27,0,0.0,得意,C
4759,今 泉 友 吾,2,2,4,0.0,50.0,25.0,75.0,0.19,0.14,0.22,0.0,52.69,22.31,0,0.0,少数参考,参考
5298,水 谷 理 人,5,6,3,0.0,0.0,0.0,0.0,0.197,0.11,0.25,33.33,23.06,-23.06,3,100.0,少数参考,参考
4232,笠 雅 雄,1,1,3,33.33,33.33,33.33,100.0,0.143,0.11,0.18,33.33,84.17,15.83,0,0.0,少数参考,参考
4766,石 井 孝 之,2,2,6,0.0,33.33,0.0,33.33,0.17,0.12,0.22,16.67,52.69,-19.36,0,0.0,苦手,C
5284,嘉手苅 徹 哉,6,6,29,0.0,0.0,0.0,0.0,0.198,0.03,0.47,20.69,23.06,-23.06,0,0.0,苦手,A
4377,濱 本 優 一,2,2,4,25.0,25.0,25.0,75.0,0.155,0.11,0.19,75.0,52.69,22.31,0,0.0,少数参考,参考
4771,下 寺 秀 和,3,3,7,28.57,14.29,14.29,57.14,0.099,0.05,0.15,42.86,52.71,4.43,0,0.0,やや得意,C
4339,平 瀬 城 啓,2,2,4,0.0,25.0,25.0,50.0,0.223,0.14,0.35,0.0,52.69,-2.69,0,0.0,少数参考,参考
4877,鈴 谷 一 平,3,3,8,12.5,50.0,0.0,62.5,0.156,0.06,0.23,37.5,52.71,9.79,0,0.0,得意,C
4056,小 西 英 輝,4,4,4,0.0,0.0,50.0,50.0,0.145,0.12,0.18,25.0,49.52,0.48,0,0.0,少数参考,参考
4580,長谷川 雅 和,5,5,7,14.29,28.57,28.57,71.43,0.159,0.08,0.26,14.29,38.06,33.37,0,0.0,得意,C
4766,石 井 孝 之,3,3,5,0.0,20.0,20.0,40.0,0.18,0.07,0.36,20.0,52.71,-12.71,0,0.0,苦手,C
4877,鈴 谷 一 平,6,6,6,0.0,0.0,16.67,16.67,0.175,0.04,0.72,50.0,23.06,-6.39,0,0.0,標準,C
3478,嶋 田 貴 支,2,2,7,0.0,42.86,28.57,71.43,0.164,0.11,0.19,0.0,52.69,18.74,0,0.0,得意,C
4877,鈴 谷 一 平,1,1,9,77.78,22.22,0.0,100.0,0.147,0.08,0.22,33.33,84.17,15.83,0,0.0,得意,C
4009,小 林 一 樹,4,4,4,0.0,0.0,25.0,25.0,0.14,0.05,0.21,25.0,49.52,-24.52,0,0.0,少数参考,参考
4251,川 崎 誠 志,5,5,3,0.0,0.0,0.0,0.0,0.197,0.13,0.31,0.0,38.06,-38.06,0,0.0,少数参考,参考
4551,三 川 昂 暁,2,3,3,0.0,33.33,33.33,66.67,0.2,0.14,0.25,0.0,52.71,13.96,3,100.0,少数参考,参考
3478,嶋 田 貴 支,1,1,3,0.0,33.33,33.33,66.67,0.127,0.08,0.18,33.33,84.17,-17.5,0,0.0,少数参考,参考
4877,鈴 谷 一 平,2,2,6,0.0,66.67,16.67,83.33,0.102,0.05,0.14,50.0,52.69,30.64,0,0.0,得意,C
4572,渡 部 悟,3,3,7,0.0,28.57,57.14,85.71,0.099,0.03,0.15,28.57,52.71,33.0,0,0.0,得意,C
5284,嘉手苅 徹 哉,5,6,5,0.0,0.0,0.0,0.0,0.206,0.08,0.48,0.0,23.06,-23.06,5,100.0,苦手,C
4056,小 西 英 輝,2,2,4,0.0,25.0,25.0,50.0,0.133,0.02,0.28,25.0,52.69,-2.69,0,0.0,少数参考,参考
4766,石 井 孝 之,4,4,5,0.0,20.0,0.0,20.0,0.122,0.04,0.21,60.0,49.52,-29.52,0,0.0,苦手,C
4009,小 林 一 樹,5,5,3,33.33,33.33,0.0,66.67,0.11,0.07,0.14,33.33,38.06,28.61,0,0.0,少数参考,参考
3482,金 子 猛 志,1,1,3,0.0,0.0,33.33,33.33,0.177,0.16,0.2,33.33,84.17,-50.84,0,0.0,少数参考,参考
4339,平 瀬 城 啓,3,3,4,0.0,25.0,25.0,50.0,0.13,0.09,0.17,25.0,52.71,-2.71,0,0.0,少数参考,参考
4759,今 泉 友 吾,1,1,10,50.0,20.0,0.0,70.0,0.165,0.11,0.28,20.0,84.17,-14.17,0,0.0,得意,B
4251,川 崎 誠 志,3,3,6,16.67,0.0,33.33,50.0,0.133,0.05,0.24,0.0,52.71,-2.71,0,0.0,標準,C
4580,長谷川 雅 和,1,1,9,66.67,0.0,22.22,88.89,0.151,0.09,0.26,22.22,84.17,4.72,0,0.0,得意,C
4771,下 寺 秀 和,6,6,6,0.0,0.0,16.67,16.67,0.133,0.03,0.21,0.0,23.06,-6.39,0,0.0,標準,C
4848,仲 谷 颯 仁,2,2,9,0.0,44.44,11.11,55.56,0.167,0.07,0.27,0.0,52.69,2.87,0,0.0,標準,C
4086,寺 本 重 宣,1,1,6,50.0,16.67,16.67,83.33,0.195,0.05,0.53,16.67,84.17,-0.84,0,0.0,標準,C
4904,松 本 一 毅,5,5,6,0.0,33.33,50.0,83.33,0.147,0.04,0.21,33.33,38.06,45.27,0,0.0,得意,C
4339,平 瀬 城 啓,4,4,4,0.0,0.0,0.0,0.0,0.163,0.13,0.21,0.0,49.52,-49.52,0,0.0,少数参考,参考
4877,鈴 谷 一 平,5,5,5,0.0,0.0,20.0,20.0,0.106,0.01,0.23,20.0,38.06,-18.06,0,0.0,苦手,C
4580,長谷川 雅 和,3,3,5,0.0,20.0,60.0,80.0,0.206,0.13,0.27,0.0,52.71,27.29,0,0.0,得意,C
4904,松 本 一 毅,1,1,4,75.0,25.0,0.0,100.0,0.133,0.09,0.17,75.0,84.17,15.83,0,0.0,少数参考,参考
4251,川 崎 誠 志,4,4,3,0.0,33.33,0.0,33.33,0.217,0.14,0.32,0.0,49.52,-16.19,0,0.0,少数参考,参考
4056,小 西 英 輝,5,5,4,0.0,25.0,0.0,25.0,0.14,0.09,0.19,25.0,38.06,-13.06,0,0.0,少数参考,参考
4771,下 寺 秀 和,5,5,7,0.0,14.29,14.29,28.57,0.209,0.15,0.32,14.29,38.06,-9.49,0,0.0,標準,C
4086,寺 本 重 宣,2,2,4,25.0,0.0,0.0,25.0,0.115,0.05,0.15,0.0,52.69,-27.69,0,0.0,少数参考,参考
4771,下 寺 秀 和,2,2,8,37.5,12.5,12.5,62.5,0.102,0.06,0.15,37.5,52.69,9.81,0,0.0,得意,C
3478,嶋 田 貴 支,3,3,4,0.0,25.0,0.0,25.0,0.158,0.08,0.22,0.0,52.71,-27.71,0,0.0,少数参考,参考
4877,鈴 谷 一 平,4,4,6,16.67,16.67,16.67,50.0,0.113,0.07,0.17,33.33,49.52,0.48,0,0.0,標準,C
3478,嶋 田 貴 支,4,4,7,0.0,14.29,14.29,28.57,0.136,0.09,0.17,14.29,49.52,-20.95,0,0.0,苦手,C
4904,松 本 一 毅,6,6,5,0.0,0.0,20.0,20.0,0.166,0.13,0.25,0.0,23.06,-3.06,0,0.0,標準,C
4766,石 井 孝 之,5,5,5,60.0,0.0,20.0,80.0,0.146,0.04,0.22,20.0,38.06,41.94,0,0.0,得意,C
4580,長谷川 雅 和,2,2,5,20.0,40.0,20.0,80.0,0.168,0.12,0.25,0.0,52.69,27.31,0,0.0,得意,C
3478,嶋 田 貴 支,6,6,4,0.0,0.0,0.0,0.0,0.223,0.15,0.26,0.0,23.06,-23.06,0,0.0,少数参考,参考
4572,渡 部 悟,1,1,8,50.0,25.0,12.5,87.5,0.117,0.03,0.26,62.5,84.17,3.33,0,0.0,得意,C
4771,下 寺 秀 和,4,4,4,0.0,25.0,25.0,50.0,0.148,0.09,0.23,50.0,49.52,0.48,0,0.0,少数参考,参考
4904,松 本 一 毅,3,3,3,0.0,0.0,33.33,33.33,0.123,0.1,0.16,33.33,52.71,-19.38,0,0.0,少数参考,参考
5291,三 嶌 こころ,6,6,16,0.0,0.0,0.0,0.0,0.24,0.09,0.41,6.25,23.06,-23.06,0,0.0,苦手,B
4075,中 野 次 郎,3,3,5,20.0,40.0,0.0,60.0,0.118,0.07,0.19,40.0,52.71,7.29,0,0.0,やや得意,C
5255,藤 原 仙 二,4,4,7,28.57,14.29,28.57,71.43,0.163,0.11,0.23,14.29,49.52,21.91,0,0.0,得意,C
3551,藤 田 美 代,1,1,4,75.0,0.0,0.0,75.0,0.233,0.17,0.27,0.0,84.17,-9.17,0,0.0,少数参考,参考
3436,柏 野 幸 二,1,1,6,83.33,16.67,0.0,100.0,0.108,0.06,0.2,33.33,84.17,15.83,0,0.0,得意,C
4075,中 野 次 郎,1,1,8,100.0,0.0,0.0,100.0,0.134,0.1,0.18,37.5,84.17,15.83,0,0.0,得意,C
3874,山 本 寛 久,4,4,5,0.0,40.0,60.0,100.0,0.17,0.09,0.25,0.0,49.52,50.48,0,0.0,得意,C
5241,門 田 栞,6,6,4,0.0,0.0,25.0,25.0,0.177,0.11,0.24,0.0,23.06,1.94,0,0.0,少数参考,参考
5164,森 田 梨 湖,3,3,5,0.0,0.0,0.0,0.0,0.182,0.14,0.28,0.0,52.71,-52.71,0,0.0,苦手,C
5241,門 田 栞,4,4,3,0.0,0.0,0.0,0.0,0.227,0.19,0.27,0.0,49.52,-49.52,0,0.0,少数参考,参考
5255,藤 原 仙 二,6,6,7,0.0,14.29,42.86,57.14,0.156,0.09,0.32,57.14,23.06,34.08,0,0.0,得意,C
4075,中 野 次 郎,2,2,5,0.0,20.0,40.0,60.0,0.132,0.07,0.25,40.0,52.69,7.31,0,0.0,やや得意,C
4734,安河内 将,1,1,4,25.0,25.0,25.0,75.0,0.21,0.14,0.25,0.0,84.17,-9.17,0,0.0,少数参考,参考
4896,花 本 剛,2,2,8,0.0,12.5,0.0,12.5,0.194,0.14,0.27,0.0,52.69,-40.19,0,0.0,苦手,C
4819,蜂 須 瑞 生,2,2,3,0.0,33.33,33.33,66.67,0.187,0.11,0.27,0.0,52.69,13.98,0,0.0,少数参考,参考
3874,山 本 寛 久,6,6,4,25.0,50.0,25.0,100.0,0.13,0.04,0.19,25.0,23.06,76.94,0,0.0,少数参考,参考
5241,門 田 栞,5,5,4,0.0,0.0,0.0,0.0,0.235,0.11,0.33,25.0,38.06,-38.06,0,0.0,少数参考,参考
5176,石 倉 拓 美,2,2,4,0.0,25.0,0.0,25.0,0.23,0.14,0.43,0.0,52.69,-27.69,0,0.0,少数参考,参考
5073,上 原 健次郎,6,6,8,0.0,0.0,25.0,25.0,0.139,0.06,0.23,37.5,23.06,1.94,0,0.0,標準,C
4173,岡 谷 健 吾,4,5,3,0.0,33.33,66.67,100.0,0.16,0.13,0.2,33.33,38.06,61.94,3,100.0,少数参考,参考
3436,柏 野 幸 二,3,3,5,20.0,0.0,40.0,60.0,0.1,0.06,0.14,60.0,52.71,7.29,0,0.0,やや得意,C
4075,中 野 次 郎,4,4,5,0.0,40.0,20.0,60.0,0.156,0.11,0.18,0.0,49.52,10.48,0,0.0,得意,C
4366,前 沢 丈 史,5,5,4,25.0,0.0,25.0,50.0,0.135,0.08,0.18,25.0,38.06,11.94,0,0.0,少数参考,参考
3773,津 留 浩一郎,3,3,5,0.0,20.0,0.0,20.0,0.164,0.11,0.22,0.0,52.71,-32.71,0,0.0,苦手,C
5255,藤 原 仙 二,5,5,4,0.0,25.0,50.0,75.0,0.13,0.05,0.22,0.0,38.06,36.94,0,0.0,少数参考,参考
5107,松 本 真 広,6,6,3,0.0,0.0,33.33,33.33,0.123,0.04,0.19,33.33,23.06,10.27,0,0.0,少数参考,参考
4075,中 野 次 郎,6,6,4,0.0,50.0,0.0,50.0,0.147,0.11,0.17,0.0,23.06,26.94,0,0.0,少数参考,参考
4451,松 崎 祐太郎,3,2,3,33.33,0.0,0.0,33.33,0.193,0.15,0.26,0.0,52.69,-19.36,3,100.0,少数参考,参考
4819,蜂 須 瑞 生,5,5,3,0.0,0.0,0.0,0.0,0.177,0.13,0.26,0.0,38.06,-38.06,0,0.0,少数参考,参考
4979,中 野 夢 斗,2,2,4,0.0,25.0,0.0,25.0,0.215,0.16,0.34,25.0,52.69,-27.69,0,0.0,少数参考,参考
5033,藤 原 孝 斗,3,3,4,25.0,0.0,50.0,75.0,0.113,0.04,0.19,25.0,52.71,22.29,0,0.0,少数参考,参考
4158,木 場 雄二郎,4,4,8,25.0,25.0,0.0,50.0,0.109,0.05,0.17,25.0,49.52,0.48,0,0.0,標準,C
5307,富 永 夏哉人,5,6,5,0.0,0.0,0.0,0.0,0.214,0.07,0.27,0.0,23.06,-23.06,5,100.0,苦手,C
4081,樋 口 範 政,2,2,4,0.0,25.0,0.0,25.0,0.198,0.11,0.35,0.0,52.69,-27.69,0,0.0,少数参考,参考
4785,木 幡 純 也,3,3,8,0.0,0.0,25.0,25.0,0.14,0.07,0.22,0.0,52.71,-27.71,0,0.0,苦手,C
4298,宮 下 元 胤,1,1,5,60.0,0.0,20.0,80.0,0.146,0.11,0.22,20.0,84.17,-4.17,0,0.0,得意,C
4840,鈴 木 秀 茉,2,2,3,33.33,33.33,0.0,66.67,0.133,0.07,0.22,0.0,52.69,13.98,0,0.0,少数参考,参考
4181,花 本 夏 樹,5,5,4,0.0,25.0,25.0,50.0,0.145,0.07,0.23,0.0,38.06,11.94,0,0.0,少数参考,参考
5309,森 雄 利,6,6,27,0.0,0.0,3.7,3.7,0.145,0.01,0.36,25.93,23.06,-19.36,0,0.0,苦手,A
5033,藤 原 孝 斗,5,5,6,0.0,16.67,0.0,16.67,0.182,0.1,0.31,16.67,38.06,-21.39,0,0.0,苦手,C
4728,山 口 亮,2,2,5,0.0,40.0,20.0,60.0,0.282,0.17,0.38,0.0,52.69,7.31,0,0.0,やや得意,C
4794,和 田 拓 也,3,3,3,0.0,66.67,33.33,100.0,0.17,0.15,0.18,33.33,52.71,47.29,0,0.0,少数参考,参考
4979,中 野 夢 斗,4,4,5,0.0,20.0,0.0,20.0,0.186,0.1,0.28,20.0,49.52,-29.52,0,0.0,苦手,C
4840,鈴 木 秀 茉,4,4,4,0.0,25.0,25.0,50.0,0.195,0.17,0.21,25.0,49.52,0.48,0,0.0,少数参考,参考
3294,野 中 義 生,2,2,5,0.0,20.0,0.0,20.0,0.136,0.07,0.19,20.0,52.69,-32.69,0,0.0,苦手,C
4181,花 本 夏 樹,4,4,6,0.0,50.0,0.0,50.0,0.153,0.08,0.25,16.67,49.52,0.48,0,0.0,標準,C
3081,岡 本 慎 治,2,2,4,0.0,25.0,50.0,75.0,0.16,0.09,0.22,0.0,52.69,22.31,0,0.0,少数参考,参考
4794,和 田 拓 也,4,4,5,0.0,60.0,20.0,80.0,0.158,0.09,0.32,40.0,49.52,30.48,0,0.0,得意,C
4081,樋 口 範 政,5,5,4,0.0,25.0,25.0,50.0,0.152,0.09,0.2,0.0,38.06,11.94,0,0.0,少数参考,参考
4516,野 口 勝 弘,1,1,6,33.33,50.0,16.67,100.0,0.163,0.08,0.23,16.67,84.17,15.83,0,0.0,得意,C
4298,宮 下 元 胤,4,4,3,0.0,0.0,0.0,0.0,0.153,0.11,0.24,0.0,49.52,-49.52,0,0.0,少数参考,参考
3294,野 中 義 生,3,3,4,0.0,0.0,25.0,25.0,0.138,0.09,0.21,0.0,52.71,-27.71,0,0.0,少数参考,参考
4785,木 幡 純 也,5,5,9,0.0,11.11,22.22,33.33,0.202,0.14,0.32,0.0,38.06,-4.73,0,0.0,標準,C
4790,柳 内 敬 太,1,1,4,25.0,25.0,0.0,50.0,0.178,0.11,0.28,25.0,84.17,-34.17,0,0.0,少数参考,参考
5033,藤 原 孝 斗,2,2,7,0.0,42.86,28.57,71.43,0.123,0.01,0.18,28.57,52.69,18.74,0,0.0,得意,C
4794,和 田 拓 也,1,1,6,83.33,0.0,16.67,100.0,0.163,0.1,0.3,33.33,84.17,15.83,0,0.0,得意,C
4158,木 場 雄二郎,2,2,8,12.5,0.0,12.5,25.0,0.164,0.13,0.26,12.5,52.69,-27.69,0,0.0,苦手,C
3294,野 中 義 生,4,4,5,0.0,20.0,0.0,20.0,0.102,0.06,0.19,40.0,49.52,-29.52,0,0.0,苦手,C
4979,中 野 夢 斗,5,5,4,25.0,0.0,0.0,25.0,0.263,0.1,0.39,0.0,38.06,-13.06,0,0.0,少数参考,参考
4785,木 幡 純 也,2,2,6,0.0,16.67,0.0,16.67,0.158,0.09,0.28,0.0,52.69,-36.02,0,0.0,苦手,C
4840,鈴 木 秀 茉,5,5,4,0.0,0.0,75.0,75.0,0.177,0.09,0.28,0.0,38.06,36.94,0,0.0,少数参考,参考
4081,樋 口 範 政,3,3,4,0.0,0.0,0.0,0.0,0.215,0.16,0.26,0.0,52.71,-52.71,0,0.0,少数参考,参考
5309,森 雄 利,5,6,14,0.0,0.0,0.0,0.0,0.207,0.07,0.35,7.14,23.06,-23.06,14,100.0,苦手,B
4376,藤 田 靖 弘,6,6,7,0.0,0.0,42.86,42.86,0.163,0.11,0.19,14.29,23.06,19.8,0,0.0,得意,C
4298,宮 下 元 胤,5,5,3,0.0,0.0,66.67,66.67,0.15,0.1,0.24,33.33,38.06,28.61,0,0.0,少数参考,参考
4840,鈴 木 秀 茉,3,3,3,0.0,33.33,33.33,66.67,0.147,0.09,0.22,33.33,52.71,13.96,0,0.0,少数参考,参考
5033,藤 原 孝 斗,4,4,8,0.0,25.0,12.5,37.5,0.166,0.09,0.24,25.0,49.52,-12.02,0,0.0,苦手,C
4158,木 場 雄二郎,5,5,4,25.0,0.0,0.0,25.0,0.15,0.12,0.18,0.0,38.06,-13.06,0,0.0,少数参考,参考
4979,中 野 夢 斗,3,3,4,0.0,0.0,25.0,25.0,0.145,0.11,0.22,25.0,52.71,-27.71,0,0.0,少数参考,参考
3661,柳 瀬 興 志,5,5,6,0.0,0.0,0.0,0.0,0.167,0.04,0.25,0.0,38.06,-38.06,0,0.0,苦手,C
4081,樋 口 範 政,4,4,6,0.0,16.67,33.33,50.0,0.158,0.09,0.19,16.67,49.52,0.48,0,0.0,標準,C
5033,藤 原 孝 斗,6,6,6,0.0,33.33,0.0,33.33,0.208,0.11,0.37,0.0,23.06,10.27,0,0.0,得意,C
3081,岡 本 慎 治,5,5,3,0.0,0.0,33.33,33.33,0.163,0.12,0.22,0.0,38.06,-4.73,0,0.0,少数参考,参考
5055,眞 鳥 章 太,3,3,3,33.33,33.33,33.33,100.0,0.143,0.11,0.21,33.33,52.71,47.29,0,0.0,少数参考,参考
4840,鈴 木 秀 茉,6,6,3,0.0,0.0,0.0,0.0,0.233,0.19,0.27,0.0,23.06,-23.06,0,0.0,少数参考,参考
4794,和 田 拓 也,2,2,5,20.0,40.0,0.0,60.0,0.146,0.03,0.2,20.0,52.69,7.31,0,0.0,やや得意,C
4158,木 場 雄二郎,6,6,3,0.0,0.0,33.33,33.33,0.16,0.13,0.21,0.0,23.06,10.27,0,0.0,少数参考,参考
4081,樋 口 範 政,6,6,3,0.0,0.0,0.0,0.0,0.197,0.17,0.21,0.0,23.06,-23.06,0,0.0,少数参考,参考
4298,宮 下 元 胤,2,2,3,0.0,0.0,0.0,0.0,0.137,0.09,0.21,33.33,52.69,-52.69,0,0.0,少数参考,参考
4181,花 本 夏 樹,2,2,4,0.0,25.0,50.0,75.0,0.152,0.12,0.21,0.0,52.69,22.31,0,0.0,少数参考,参考
3605,中 村 守 成,4,4,3,0.0,0.0,33.33,33.33,0.133,0.11,0.15,0.0,49.52,-16.19,0,0.0,少数参考,参考
4298,宮 下 元 胤,3,3,4,0.0,25.0,25.0,50.0,0.147,0.09,0.22,25.0,52.71,-2.71,0,0.0,少数参考,参考
4962,畑 竜 生,1,1,3,33.33,0.0,66.67,100.0,0.173,0.1,0.26,33.33,84.17,15.83,0,0.0,少数参考,参考
4158,木 場 雄二郎,3,3,6,16.67,16.67,16.67,50.0,0.168,0.15,0.19,50.0,52.71,-2.71,0,0.0,標準,C
3294,野 中 義 生,5,5,4,25.0,0.0,25.0,50.0,0.105,0.02,0.19,50.0,38.06,11.94,0,0.0,少数参考,参考
4081,樋 口 範 政,1,1,3,33.33,0.0,0.0,33.33,0.203,0.11,0.3,0.0,84.17,-50.84,0,0.0,少数参考,参考
5055,眞 鳥 章 太,6,6,4,0.0,0.0,25.0,25.0,0.223,0.19,0.25,0.0,23.06,1.94,0,0.0,少数参考,参考
4785,木 幡 純 也,4,4,6,0.0,50.0,0.0,50.0,0.133,0.05,0.21,33.33,49.52,0.48,0,0.0,標準,C
5214,田 中 宏 典,5,5,4,0.0,0.0,25.0,25.0,0.175,0.09,0.24,25.0,38.06,-13.06,0,0.0,少数参考,参考
3294,野 中 義 生,1,1,3,33.33,33.33,0.0,66.67,0.2,0.07,0.42,0.0,84.17,-17.5,0,0.0,少数参考,参考
4846,佐 藤 駿 介,1,1,4,50.0,0.0,25.0,75.0,0.182,0.11,0.23,0.0,84.17,-9.17,0,0.0,少数参考,参考
3294,野 中 義 生,6,6,3,0.0,33.33,0.0,33.33,0.067,0.03,0.12,100.0,23.06,10.27,0,0.0,少数参考,参考
4697,國 弘 翔 平,2,2,3,0.0,0.0,33.33,33.33,0.153,0.14,0.17,0.0,52.69,-19.36,0,0.0,少数参考,参考
5307,富 永 夏哉人,5,5,7,0.0,14.29,14.29,28.57,0.166,0.08,0.24,28.57,38.06,-9.49,0,0.0,標準,C
4189,川 上 剛,6,4,4,0.0,50.0,25.0,75.0,0.152,0.11,0.21,25.0,49.52,25.48,4,100.0,少数参考,参考
4256,渡 辺 浩 司,2,2,7,28.57,14.29,28.57,71.43,0.134,0.07,0.28,42.86,52.69,18.74,0,0.0,得意,C
5192,中 尾 優 香,2,2,4,0.0,50.0,0.0,50.0,0.072,0.01,0.15,50.0,52.69,-2.69,0,0.0,少数参考,参考
5162,松 尾 怜 実,5,5,5,0.0,0.0,0.0,0.0,0.208,0.13,0.33,0.0,38.06,-38.06,0,0.0,苦手,C
5277,井 上 未 都,6,6,7,0.0,0.0,0.0,0.0,0.207,0.09,0.38,0.0,23.06,-23.06,0,0.0,苦手,C
4892,柴 田 直 哉,2,2,7,14.29,0.0,0.0,14.29,0.167,0.09,0.29,0.0,52.69,-38.4,0,0.0,苦手,C
5208,屋 良 龍 紀,5,5,6,0.0,0.0,16.67,16.67,0.195,0.11,0.34,0.0,38.06,-21.39,0,0.0,苦手,C
5208,屋 良 龍 紀,4,4,5,0.0,0.0,20.0,20.0,0.176,0.05,0.35,20.0,49.52,-29.52,0,0.0,苦手,C
4892,柴 田 直 哉,5,5,5,0.0,0.0,20.0,20.0,0.172,0.11,0.2,20.0,38.06,-18.06,0,0.0,苦手,C
5192,中 尾 優 香,6,6,8,0.0,12.5,12.5,25.0,0.204,0.09,0.35,0.0,23.06,1.94,0,0.0,標準,C
5162,松 尾 怜 実,4,4,4,0.0,0.0,25.0,25.0,0.212,0.15,0.24,0.0,49.52,-24.52,0,0.0,少数参考,参考
5212,西 川 拓 利,2,2,3,0.0,0.0,0.0,0.0,0.157,0.1,0.2,0.0,52.69,-52.69,0,0.0,少数参考,参考
5011,高 木 圭 大,3,3,5,0.0,0.0,20.0,20.0,0.246,0.15,0.32,0.0,52.71,-32.71,0,0.0,苦手,C
